timestamp,open,high,low,close,volume,rsi,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,atr,momentum_10,momentum_20,volatility,volume_ma,macd,macd_signal
2024-05-08T16:30:00.000Z,197.3,198.0,197.25,197.9,312.0,74.21874999999994,196.383420710765,196.02361626110542,197.5309479160082,195.8875,194.2440520839918,1.2285714285714338,0.0076374745417515655,0.010209290454313402,0.003584270179118316,446.5,0.3598044496595776,0.09293221185449689
2024-05-08T17:00:00.000Z,197.85,197.9,197.4,197.85,276.0,70.6896551724137,196.6090699260218,196.16226294312884,197.8501170044494,195.9875,194.12488299555062,1.1392857142857196,0.013835511145272816,0.010211896859841696,0.003584241085806263,445.95,0.4468069828929515,0.15951220099063473
2024-05-09T08:00:00.000Z,198.55,199.85,198.05,199.3,326.0,75.36231884057959,197.02314137090303,196.4074521014156,198.53800548637332,196.1625,193.78699451362667,1.2071428571428615,0.020220117737394405,0.017875383043922444,0.0038869475651826502,462.15,0.615689269487433,0.2348067474181455
2024-05-09T08:30:00.000Z,199.3,201.15,199.1,201.0,563.0,79.14110429447841,197.63486194035116,196.73151764587212,199.58862975398628,196.48,193.3713702460137,1.267857142857149,0.0294494238156211,0.03262265604931924,0.0039014960872935486,468.1,0.9033442944790409,0.38865008917372673
2024-05-09T09:00:00.000Z,201.05,201.1,200.0,201.0,450.0,78.74999999999986,198.15257981444898,197.04837332348782,200.42211888119857,196.71999999999997,193.01788111880137,1.307142857142862,0.028922446890197184,0.024464831804281495,0.0036152453578346486,457.65,1.104206490961161,0.5309223765169423
2024-05-09T09:30:00.000Z,201.0,201.5,200.65,201.45,365.0,93.74999999999977,198.6598795540702,197.37509154350238,201.2179729972283,197.0325,192.8470270027717,1.2750000000000037,0.02754399387911244,0.03201844262295084,0.003299454919904297,442.75,1.2847880105678087,0.6808565103127817
2024-05-09T10:00:00.000Z,201.5,201.55,200.75,200.75,279.0,85.06493506493503,198.98127646674968,197.60022817981212,201.68955091844637,197.32999999999998,192.9704490815536,1.2428571428571473,0.023451440224318,0.03054414784394255,0.003396023421573083,439.75,1.3810482869375562,0.8519376071671273
2024-05-09T10:30:00.000Z,200.8,200.95,199.8,199.8,352.0,76.60818713450296,199.1072425863226,197.7645178396311,201.94600153910102,197.5475,193.148998460899,1.2750000000000017,0.0201684962981874,0.0222563315425941,0.003638356497111185,437.1,1.3427247466914878,0.948417049043373
2024-05-09T11:00:00.000Z,199.8,200.05,198.8,199.1,366.0,70.49180327868845,199.10609805705636,197.8587398473777,202.08247832103507,197.7125,193.34252167896494,1.2928571428571445,0.010916476263010955,0.016853932584269593,0.003776019980496959,436.15,1.2473582096786515,1.014078232270593
2024-05-09T11:30:00.000Z,199.1,200.7,198.85,200.55,428.0,72.72727272727265,199.32820220583312,198.05271805501837,202.41602044547793,197.92749999999998,193.43897955452204,1.2607142857142861,0.016214846719027287,0.021910828025477835,0.00403289718939962,442.5,1.2754841508147479,1.0730713600938953
2024-05-09T12:00:00.000Z,200.55,200.7,198.65,199.0,631.0,62.555066079295074,199.27761870313208,198.10877929780452,202.51020763279578,198.05749999999998,193.60479236720417,1.3249999999999988,0.005558362809499728,0.01323828920570258,0.004490415163850637,460.5,1.1688394053275601,1.109843822441098
2024-05-09T12:30:00.000Z,198.95,199.0,198.15,198.4,486.0,60.94420600858371,199.14260044111177,198.13035120167086,202.45797369654784,198.22,193.98202630345216,1.2714285714285702,0.0027798837503159035,0.016653856008198797,0.00427147324230273,451.75,1.012249239440905,1.0903249058410596
2024-05-09T13:00:00.000Z,198.45,198.7,197.95,198.05,455.0,55.045871559633106,198.97449508617757,198.1223838622098,202.3744134162246,198.35500000000002,194.33558658377544,1.1964285714285694,-0.006271951831409939,0.013821346301510218,0.004310291789096752,442.75,0.8521112239677677,1.0451991485093435
2024-05-09T13:30:00.000Z,198.0,198.95,197.85,198.9,431.0,56.828193832599155,198.96293046866035,198.1638618688297,202.2856047842457,198.5375,194.7893952157543,1.2178571428571396,-0.010447761194029792,0.01869398207426376,0.0043728641203492295,445.15,0.7990685998306333,1.016108871116987
2024-05-09T14:00:00.000Z,198.95,199.9,198.25,198.8,562.0,54.1284403669725,198.9378209781175,198.2042652165578,202.14489829773598,198.71,195.27510170226404,1.2821428571428544,-0.010945273631840724,0.017660609163040686,0.0043839114310482066,448.45,0.7335557615596997,0.9679881793485984
2024-05-09T14:30:00.000Z,198.8,199.3,197.95,198.0,441.0,50.64377682403436,198.7935191953403,198.18577546211483,202.0285287666817,198.8075,195.58647123331832,1.3428571428571416,-0.017125837676842837,0.009946442234123998,0.004466703816196153,439.3,0.607743733225476,0.9001342551955468
2024-05-09T15:00:00.000Z,197.95,199.95,197.65,199.7,507.0,51.68067226890747,198.932956148375,198.29458124503813,201.97218314769887,198.98499999999999,195.9978168523011,1.3642857142857119,-0.00523038605230397,0.018098394086158542,0.004818416284061276,442.05,0.6383749033368815,0.8519773498953462
2024-05-09T15:30:00.000Z,199.7,200.15,198.8,199.4,581.0,42.38095238095239,199.004817701544,198.37780771484037,201.7620698024666,199.1625,196.56293019753338,1.3142857142857107,-0.002002002002002068,0.018126116926219016,0.004817696125107434,449.2,0.6270099867036265,0.8053058912283613
2024-05-09T16:00:00.000Z,199.45,201.35,199.05,201.0,817.0,50.0,199.31152221619115,198.53375160707432,201.86807179702316,199.365,196.86192820297686,1.3999999999999955,0.00954294324460081,0.020563594821020548,0.004969190878283349,464.8,0.7777706091168284,0.8476214366216693
2024-05-09T16:30:00.000Z,200.9,201.15,200.35,200.6,283.0,46.47302904564317,199.5097625469249,198.68882244218386,201.89825937201562,199.5275,197.1567406279844,1.3964285714285682,0.0002493143854398472,0.016468203699011807,0.00500775427978498,445.55,0.8209401047410267,0.8397681912025626
2024-05-09T17:00:00.000Z,200.65,200.65,199.85,199.9,235.0,46.47302904564317,199.56982071046477,198.7818982959792,201.87471465023052,199.6275,197.38028534976948,1.3964285714285682,0.004522613065326642,0.010106114199090355,0.005074809244494393,441.7,0.7879224144855641,0.8252040707876355
2024-05-10T08:00:00.000Z,200.7,200.7,199.3,199.85,276.0,50.22421524663669,199.61296415468274,198.86706313651098,201.8139159649858,199.72750000000002,197.64108403501425,1.414285714285711,0.007308467741935498,0.010108668182966962,0.005074789148319683,441.7,0.7459010181717645,0.8017925231356867
2024-05-10T08:30:00.000Z,199.9,200.45,199.25,199.5,272.0,51.85185185185188,199.59570186836913,198.9320859359897,201.81719506874146,199.7375,197.65780493125857,1.4107142857142816,0.007321383489017785,0.0010035122930254214,0.004833580572444771,439.0,0.6636159323794288,0.7515043935980694
2024-05-10T09:00:00.000Z,199.4,200.15,199.4,199.7,245.0,45.54973821989515,199.61186022272125,199.006435247086,201.66550751312425,199.67249999999999,197.67949248687572,1.3321428571428535,0.004022121669180478,-0.006467661691542337,0.0044143415693002255,423.1,0.605424975635259,0.7004746916335579
2024-05-10T09:30:00.000Z,199.7,200.2,199.4,199.7,186.0,54.37499999999996,199.62536394448279,199.04907702005042,201.50049956904937,199.6075,197.7145004309506,1.242857142857139,0.00452716297786715,-0.006467661691542337,0.0044143415693002255,409.9,0.5762869244323667,0.6865440473792881
2024-05-10T10:00:00.000Z,199.75,200.8,199.65,200.75,209.0,63.905325443787014,199.7983589173437,199.1710405176685,201.34405150555727,199.5725,197.8009484944427,1.2642857142857113,0.01388888888888884,-0.0034748076445767495,0.004555633126046929,402.1,0.6273183996752039,0.6797328759243307
2024-05-10T10:30:00.000Z,201.05,201.5,199.4,199.5,394.0,57.75401069518714,199.75237534271395,199.18264369561896,201.1926044974195,199.51,197.8273955025805,1.3607142857142824,-0.0010015022533800266,-0.0062266500622665255,0.004700149424837958,407.85,0.5697316470949829,0.6736734974303281
2024-05-10T11:00:00.000Z,199.55,200.1,199.15,199.7,360.0,54.59770114942522,199.7444430650069,199.24044857126515,201.1845676135305,199.505,197.8254323864695,1.3499999999999963,0.0015045135406217547,-0.0005005005005006558,0.0045892572877823555,408.25,0.5039944937417431,0.615406899277668
2024-05-10T11:30:00.000Z,199.7,199.8,198.75,199.25,344.0,52.48618784530381,199.66840085991677,199.2451868816978,201.1857807358757,199.5125,197.83921926412427,1.3071428571428538,-0.008706467661691586,0.0007533902561527306,0.004547567410415733,407.15,0.42321397821896767,0.5719343569800713
2024-05-10T12:00:00.000Z,199.25,199.8,198.95,199.1,323.0,56.54761904761905,199.58090265626157,199.22637070348236,201.04839900784015,199.44,197.83160099215985,1.2714285714285682,-0.0074775672981056696,-0.0072301171777612305,0.004217689970939185,401.9,0.3545319527792117,0.5385217923115997
2024-05-10T12:30:00.000Z,199.0,199.4,198.45,198.55,311.0,42.06896551724147,199.42236714449868,199.1863461628735,201.06395552307777,199.41750000000002,197.77104447692227,1.1749999999999992,-0.006753376688344193,-0.00226130653266321,0.0038944821893723545,385.9,0.23602098162518814,0.46543673495972515
2024-05-10T13:00:00.000Z,198.6,200.75,198.55,200.2,471.0,54.651162790697605,199.54194239798878,199.25202643883995,201.11611987266656,199.5075,197.89888012733343,1.2357142857142844,0.0017513134851137035,0.009072580645161255,0.004255833149463887,385.15,0.2899159591488285,0.44207848199789057
2024-05-10T13:30:00.000Z,200.15,201.1,199.55,200.7,523.0,47.999999999999915,199.72014837058563,199.36600173498832,201.17814652645419,199.64000000000001,198.10185347354584,1.1821428571428558,0.006015037593984918,0.013380459479929163,0.004245273485283546,388.55,0.35414663559731707,0.41610218257463577
2024-05-10T14:00:00.000Z,200.6,202.55,200.55,202.05,676.0,58.57988165680488,200.07855247112713,199.55944202502815,201.632962081502,199.79749999999999,197.96203791849797,1.2678571428571408,0.011767651477216035,0.015837104072398134,0.00438703133545916,400.8,0.5191104460989777,0.4434157793939565
2024-05-10T14:30:00.000Z,202.0,203.2,201.9,201.9,550.0,62.658227848101305,200.3589136145812,199.75431427487015,201.9497283426367,199.95250000000001,197.95527165736334,1.3035714285714246,0.011016524787180959,0.015593561368209219,0.00439108772334862,400.2,0.6045993397110578,0.44880471499951036
2024-05-10T15:00:00.000Z,201.9,202.7,201.5,201.8,442.0,62.264150943396395,200.58056729482382,199.89778495641966,202.07974573883433,200.14249999999998,198.20525426116563,1.289285714285711,0.00523038605230397,0.019191919191919204,0.004256595166873447,400.25,0.6827823384041665,0.5056681558522028
2024-05-10T15:30:00.000Z,201.8,201.95,199.7,200.15,677.0,53.51351351351356,200.5143218460837,199.9157957527083,202.09102672550736,200.165,198.23897327449262,1.3642857142857119,0.0032581453634086266,0.0022533800701052265,0.004325625257782104,408.75,0.5985260933753977,0.5250787363711009
2024-05-10T16:00:00.000Z,200.1,201.2,199.85,200.4,766.0,53.763440860215155,200.49672954330362,199.95099093445702,202.1090627455844,200.21499999999997,198.32093725441555,1.4071428571428544,0.0035052578868304263,0.005015045135406293,0.0043150067735742235,418.0,0.545738608846591,0.5300497038805092
2024-05-10T16:30:00.000Z,200.45,200.9,200.0,200.0,306.0,51.546391752577385,200.4202101049958,199.93916984636851,202.02428679025607,200.165,198.3057132097439,1.414285714285713,0.0037641154328733606,-0.00497512437810943,0.003930547317584318,392.45,0.4810402586272744,0.5395446541589703
2024-05-13T08:00:00.000Z,200.2,201.95,200.05,201.75,272.0,54.80769230769232,200.6249272860106,200.09413119880128,202.20544703594643,200.22250000000003,198.23955296405362,1.471428571428569,0.013309894525364241,0.005732801595214276,0.0043863907347532,391.9,0.5307960872093247,0.5117861573254832
2024-05-13T08:30:00.000Z,201.75,202.15,201.4,202.1,270.0,63.6842105263158,200.85177502051098,200.22927808232086,202.47757391603673,200.33249999999998,198.18742608396323,1.374999999999998,0.017879627297909817,0.011005502751375573,0.0043039385882155945,393.65,0.6224969381901246,0.5507081737845547
2024-05-13T09:00:00.000Z,202.15,203.05,201.35,202.05,306.0,62.56684491978626,201.03608271337168,200.35877197626206,202.705770805017,200.44250000000002,198.17922919498304,1.4285714285714286,0.009240759240759289,0.011008256192144295,0.004303911783408411,395.15,0.6773107371096216,0.5827406305640358
2024-05-13T09:30:00.000Z,202.05,202.5,201.45,201.5,139.0,61.90476190476192,201.10751084759588,200.45204077934594,202.80716565442142,200.5425,198.27783434557855,1.4285714285714286,0.003986048829098143,0.010025062656641603,0.004336656835790074,388.5,0.6554700682499401,0.5863796089152393
2024-05-13T10:00:00.000Z,201.5,201.95,201.0,201.5,280.0,62.903225806451665,201.16792407933616,200.53436998500842,202.89925631917666,200.6325,198.36574368082333,1.4357142857142833,-0.0027220984904726686,0.009013520280420684,0.004336431612826547,390.25,0.6335540943277351,0.5899415548975604
2024-05-13T10:30:00.000Z,201.5,201.5,200.3,200.6,276.0,60.621761658031,201.0805900821893,200.54527766338987,202.9016438329107,200.67749999999998,198.45335616708925,1.453571428571424,-0.00643883110450727,0.004506760140210453,0.004474070028168499,394.75,0.5353124187994354,0.5714647905491745
2024-05-13T11:00:00.000Z,200.6,200.95,200.2,200.65,164.0,52.795031055900715,201.0143584335387,200.55505027210566,202.89640718284178,200.67249999999999,198.4485928171582,1.3499999999999963,-0.005698711595639283,-0.0004981320049812776,0.004315448233524059,392.5,0.45930816143302877,0.5465164856829958
2024-05-13T11:30:00.000Z,200.7,202.1,200.65,201.95,275.0,57.06214689265535,201.15819512842955,200.64158489327514,203.01687687375014,200.79500000000002,198.5731231262499,1.3428571428571396,0.008993255058705962,0.012280701754386003,0.004288179858909886,386.55,0.5166102351544168,0.5615100609350483
2024-05-13T12:00:00.000Z,201.95,204.05,201.75,203.45,687.0,57.77777777777765,201.51079779912456,200.85230284005016,203.436127818901,200.98250000000002,198.52887218109902,1.3642857142857119,0.015219560878243499,0.01877816725087622,0.004551022206780596,402.9,0.6584949590744031,0.5775510685055895
2024-05-13T12:30:00.000Z,203.45,204.2,201.6,201.6,503.0,48.598130841121446,201.52451256172486,200.9063442157969,203.42605380758664,201.1,198.77394619241335,1.4571428571428555,0.008000000000000007,0.011794228356336145,0.005034918451335726,410.85,0.6181683459279554,0.5873525100187416
2024-05-13T13:00:00.000Z,201.6,202.1,200.9,201.65,487.0,49.2957746478873,201.5438269743785,200.9627734285059,203.3637719617914,201.22750000000002,199.09122803820864,1.4571428571428555,-0.0004956629491945641,0.012807634354595754,0.00502574643375045,419.05,0.5810535458726065,0.58441473116088
2024-05-13T13:30:00.000Z,201.65,202.25,201.2,202.0,416.0,59.89304812834222,201.61406801029193,201.04901021984466,203.14778054746702,201.4,199.652219452533,1.3714285714285706,-0.0004948045522018552,0.017375975824729162,0.004965354638168023,424.3,0.5650577904472698,0.5687974408178755
2024-05-13T14:00:00.000Z,201.95,202.0,200.5,200.75,490.0,51.69082125603861,201.48114312316605,201.02820491373532,203.11194118486335,201.42749999999998,199.7430588151366,1.3821428571428567,-0.006434050977480843,0.0027472527472527375,0.004880082130582369,425.25,0.4529382094307266,0.5439476085118136
2024-05-13T14:30:00.000Z,200.8,201.8,200.5,201.2,445.0,55.769230769230724,201.43786437622958,201.03689967848788,203.10603687909452,201.45250000000001,199.7989631209055,1.4107142857142858,-0.0014888337468983437,0.0024912805181862563,0.004873930568076513,421.35,0.4009646977416992,0.5203849844436415
2024-05-13T15:00:00.000Z,201.25,201.7,196.5,196.75,965.0,30.916030534351094,200.71674965430356,200.7341311438631,203.83680477474238,201.1875,198.53819522525762,1.6428571428571428,-0.023573200992555776,-0.02623113090819107,0.006733688078298571,435.8,-0.017381489559539887,0.394373843328199
2024-05-13T15:30:00.000Z,196.65,197.15,195.85,196.5,847.0,28.46153846153844,200.06805354993298,200.4258661961305,204.26874093277013,200.9175,197.56625906722985,1.682142857142858,-0.02043868394815551,-0.026745913818722156,0.006732394880329233,450.65,-0.35781264619751596,0.23722460130864526
2024-05-13T16:00:00.000Z,196.6,197.25,194.85,195.25,804.0,26.056338028168952,199.3268621333056,200.04985849497467,204.75862971301248,200.59,196.42137028698752,1.7321428571428572,-0.02691253426364315,-0.03245787908820619,0.006821176909156157,468.75,-0.7229963616690611,0.03595148555565961
2024-05-13T16:30:00.000Z,195.25,195.9,195.25,195.6,262.0,28.92857142857136,198.75349440172218,199.71956754766657,205.0912335569507,200.3625,195.63376644304932,1.703571428571428,-0.03144342659074029,-0.022732950287284615,0.006680113192786497,448.0,-0.9660731459443923,-0.16361444773001227
2024-05-13T17:00:00.000Z,195.55,195.55,194.85,195.2,476.0,28.12499999999993,198.20692842262926,199.40426695279072,205.36432627891432,200.10250000000002,194.84067372108572,1.6892857142857147,-0.040550503809289706,-0.0259481037924153,0.0066590021249305,433.5,-1.1973385301614599,-0.3946900616312538
2024-05-14T08:00:00.000Z,195.2,195.55,194.3,194.6,218.0,28.723404255319096,197.65216345723286,199.0712365107517,205.642135825166,199.8325,194.022864174834,1.6928571428571442,-0.03472222222222221,-0.027000000000000024,0.006669348187284464,429.1,-1.4190730535188436,-0.6280924224952757
2024-05-14T08:30:00.000Z,194.65,195.55,193.7,193.95,346.0,27.210884353741378,197.0825998484278,198.69188565810344,205.7371322161698,199.44250000000002,193.14786778383024,1.7714285714285742,-0.03818497396479059,-0.03866171003717478,0.006240169407750516,432.8,-1.6092858096756402,-0.8243310999313487
2024-05-14T09:00:00.000Z,193.95,194.4,192.45,193.05,346.0,18.88111888111885,196.4622388098822,198.28001439773712,205.7632134952791,198.98999999999998,192.21678650472086,1.807142857142862,-0.044306930693069235,-0.044779811974270056,0.00620471707640035,436.6,-1.8177755878549249,-1.0305709346448633
2024-05-14T09:30:00.000Z,193.0,194.2,192.85,193.85,359.0,14.705882352941046,196.060295345621,197.94245998963962,205.5627908762222,198.57999999999998,191.59720912377776,1.7392857142857179,-0.034371108343711154,-0.04058401385795607,0.006355903467467685,439.25,-1.8821646440186157,-1.189143774319255
2024-05-14T10:00:00.000Z,193.8,194.9,193.55,193.95,313.0,17.721518987341568,195.73555232048696,197.63395802151817,205.33533548844798,198.2025,191.069664511552,1.6500000000000037,-0.03603379721669975,-0.037468982630272984,0.006379080299519689,447.95,-1.8984057010312085,-1.3150552923898133
2024-05-14T10:30:00.000Z,194.0,194.3,193.25,193.25,198.0,16.39999999999975,195.35309908536345,197.2998151968443,205.07253859729238,197.79000000000002,190.50746140270766,1.6392857142857196,-0.017789072426937724,-0.04094292803970223,0.006373903287932977,443.85,-1.9467161114808391,-1.4296415540076943
2024-05-14T11:00:00.000Z,193.3,194.55,193.3,194.25,299.0,20.5323193916348,195.183517001095,197.09338514647376,204.79280161875,197.4725,190.15219838125,1.6571428571428624,-0.011450381679389277,-0.03165503489531407,0.006545280775822361,445.0,-1.9098681453787663,-1.5500176696968357
2024-05-14T11:30:00.000Z,194.25,196.55,194.25,196.1,349.0,33.090909090908966,195.32438026529698,196.99897527605268,204.43109036520153,197.245,190.05890963479848,1.7142857142857204,0.004353393085787527,-0.022676302018440175,0.0069952699708521575,454.25,-1.674595010755695,-1.5489243544650662
2024-05-14T12:00:00.000Z,196.0,197.2,195.5,197.2,670.0,36.11111111111103,195.61288523004484,197.00580440195913,203.84434099104564,197.0075,190.17065900895435,1.7428571428571473,0.008179959100204526,-0.023520673434018313,0.0069480788239018165,474.0,-1.3929191719142864,-1.5076554017832118
2024-05-14T12:30:00.000Z,197.1,198.0,195.6,196.85,1012.0,50.48543689320386,195.8031802940521,196.98956073842214,202.80538922189285,196.6775,190.54961077810717,1.5428571428571485,0.008452868852458995,-0.03244040304743179,0.006647206007021016,490.25,-1.1863804443700303,-1.437527459200382
2024-05-14T13:00:00.000Z,196.65,197.65,196.1,197.2,651.0,53.365384615384585,196.01814918324044,197.0165694239192,202.1411121761096,196.4575,190.77388782389042,1.5607142857142915,0.013360739979445091,-0.02182539682539686,0.006445931205975661,497.65,-0.9984202406787688,-1.3639688967393393
2024-05-14T13:30:00.000Z,197.2,199.05,197.2,197.2,711.0,60.65573770491807,196.1999637328998,197.0288132749349,201.38619812327804,196.23499999999999,191.08380187672194,1.5214285714285782,0.01675689610724418,-0.022067939499132216,0.006443474192824646,508.85,-0.8288495420351012,-1.2552670397698427
2024-05-14T14:00:00.000Z,197.2,197.2,195.3,196.5,669.0,54.736842105263236,196.24605393525528,196.97889312872138,200.34569444780112,195.95999999999998,191.57430555219884,1.6107142857142907,0.017871017871017747,-0.027227722772277252,0.0064296276309361595,521.5,-0.7328391934661056,-1.1373575822801778
2024-05-14T14:30:00.000Z,196.5,196.8,195.85,196.65,544.0,57.837837837838,196.30834658330102,196.9773718588356,199.54013713858492,195.755,191.96986286141507,1.625000000000006,0.014444157854010875,-0.020423412204234048,0.006342161832160259,524.2,-0.6690252755345796,-1.0722168834175203
2024-05-14T15:00:00.000Z,196.65,197.5,196.1,196.85,511.0,62.711864406779796,196.39165191942072,196.9639061091363,198.3903609832015,195.5375,192.68463901679849,1.6357142857142921,0.014952307295694744,-0.021620278330019893,0.006314951198962077,527.5,-0.5722541897155793,-0.9671903865912951
2024-05-14T15:30:00.000Z,196.9,198.35,196.65,197.85,545.0,71.19565217391329,196.6161516092912,197.051040278674,198.58288371063688,195.59250000000003,192.60211628936318,1.625000000000004,0.023803363518758003,0.005590851334180469,0.004076349593458377,506.5,-0.4348886693828149,-0.887577819607478
2024-05-14T16:00:00.000Z,197.9,201.1,197.7,200.0,1131.0,83.25358851674658,197.13670905772412,197.2641073432556,199.33537936425753,195.7675,192.1996206357425,1.7285714285714318,0.029601029601029616,0.01781170483460559,0.0046896523998435705,520.7,-0.12739828553148413,-0.7288299686777726
2024-05-14T16:30:00.000Z,200.0,201.1,200.0,200.1,594.0,82.05128205128224,197.59253940148722,197.46476827252712,200.05690915195925,196.01,191.96309084804074,1.710714285714289,0.020397756246812948,0.02483994878361062,0.00437114741367493,510.2,0.12777112896009157,-0.5457638469499273
2024-05-14T17:00:00.000Z,200.05,200.5,199.55,200.3,475.0,82.23350253807129,198.0090674747989,197.67411363799295,200.71535851617728,196.24499999999998,191.77464148382268,1.68214285714286,0.01572008113590284,0.024028629856850836,0.004369435485727786,520.85,0.33495383680596547,-0.3687813171844115
2024-05-15T08:00:00.000Z,200.65,202.1,200.55,201.2,321.0,89.55223880597028,198.4999498857671,197.93058780882393,201.4992007693632,196.545,191.59079923063678,1.7357142857142864,0.022098044196088296,0.03073770491803285,0.004358688585760162,513.1,0.5693620769431789,-0.17527968725875814
2024-05-15T08:30:00.000Z,201.15,201.3,200.45,201.15,304.0,87.9120879120882,198.90766720917946,198.1717499840767,202.14132339806525,196.8725,191.60367660193475,1.7035714285714303,0.020030425963488918,0.03365878725590954,0.0042461686323582715,517.4,0.735917225102753,0.0036037231563233463
2024-05-15T09:00:00.000Z,201.05,201.05,198.95,199.15,263.0,66.48648648648665,198.94494917699802,198.24421294821917,202.30645044022404,197.1325,191.95854955977595,1.6964285714285734,0.009888438133874411,0.026811033771590775,0.004867080591292596,513.25,0.700736228778851,0.14303022428082887
2024-05-15T09:30:00.000Z,199.1,199.75,198.3,198.45,319.0,57.06214689265539,198.86889400541733,198.27356422371173,202.23152136756732,197.4025,192.57347863243268,1.6785714285714306,0.00992366412213741,0.027972027972027913,0.004800408310298007,511.9,0.5953297817056011,0.21587128246531606
2024-05-15T10:00:00.000Z,198.45,198.95,198.2,198.35,194.0,58.720930232558175,198.78895599694226,198.2624311447623,202.1704500037798,197.6275,193.0845499962202,1.5607142857142873,0.008644800406814035,0.02321382512251735,0.004772556448121406,503.65,0.5265248521799606,0.29897682176597956
2024-05-15T10:30:00.000Z,198.3,198.95,197.7,198.2,251.0,55.95238095238097,198.69836468786605,198.2604938136493,202.04358243206417,197.83999999999997,193.63641756793578,1.539285714285715,0.006858013716027456,0.021912864140242405,0.004790022122074683,500.55,0.43787087421674187,0.32339966019884797
2024-05-15T11:00:00.000Z,198.2,198.65,196.9,197.1,217.0,49.47368421052634,198.45242349005872,198.16848511314512,201.66485098582325,198.0325,194.40014901417675,1.5321428571428564,-0.0037907505686125553,0.01992238033635174,0.004908535889067923,501.5,0.28393837691359636,0.32305834067054384
2024-05-15T11:30:00.000Z,197.1,197.35,196.25,197.25,487.0,54.189944134078225,198.2674222814404,198.09843378024152,201.37876015013939,198.18249999999998,194.98623984986057,1.4750000000000003,-0.01375000000000004,0.015444015444015413,0.00480909627025043,510.9,0.16898850119886788,0.2947613518191861
2024-05-15T12:00:00.000Z,197.3,197.3,196.25,196.7,541.0,50.2673796791443,198.02623280093337,197.98745629796244,201.3369157348553,198.2125,195.08808426514472,1.4821428571428572,-0.0169915042478761,0.003059663437021909,0.004401316575045992,520.5,0.038776502970932825,0.252793305206882
2024-05-15T12:30:00.000Z,196.65,197.8,196.45,197.45,736.0,53.030303030302996,197.9377243739537,197.96981410489704,201.33432383917193,198.225,195.11567616082806,1.4785714285714298,-0.014228657014478396,0.0012677484787018134,0.004301491978689257,523.8,-0.032089730943340555,0.16812992850466615
2024-05-15T13:00:00.000Z,197.25,198.4,196.95,197.35,550.0,47.22222222222222,197.84734850409447,197.93061994430036,201.32057340779087,198.25,195.17942659220913,1.460714285714289,-0.019135188866799213,0.002540005080010177,0.0042821343461700665,500.7,-0.08327144020589117,0.10945972461952251
2024-05-15T13:30:00.000Z,197.2,198.6,196.7,197.7,520.0,34.02777777777767,197.8247963178714,197.93167557283172,201.3175923849661,198.275,195.2324076150339,1.3535714285714318,-0.017151379567487024,0.002535496957403627,0.004282043526021349,494.15,-0.1068792549603188,0.043539117317234324
2024-05-15T14:00:00.000Z,197.65,198.45,196.95,198.2,447.0,37.49999999999995,197.88250698189722,197.9495360577292,201.3257893698336,198.325,195.3242106301664,1.382142857142861,-0.0047702736630681475,0.005070993914807254,0.004315053086000683,480.95,-0.06702907583198225,0.023942457730250728
2024-05-15T14:30:00.000Z,198.2,198.85,197.55,198.2,427.0,35.81081081081061,197.93134340868636,197.96674534327752,201.28687696167776,198.41,195.53312303832223,1.4071428571428604,-0.0012597631645250296,0.00865139949109417,0.004222029480117096,468.85,-0.03540193459116381,0.013751565294628655
2024-05-15T15:00:00.000Z,198.4,200.15,198.2,199.75,596.0,40.99378881987585,198.21099395726296,198.0766688962511,201.37589983719408,198.565,195.7541001628059,1.4178571428571485,0.007058230400806664,0.015764047800661096,0.0045339124802756614,471.45,0.13432506101185027,0.06555303391024309
2024-05-15T15:30:00.000Z,199.7,199.9,197.65,197.9,491.0,33.50253807106603,198.16317036536623,198.06694130900445,201.33106727729768,198.6175,195.90393272270234,1.517857142857147,-0.0015136226034307976,0.005334010668021305,0.005059200055355355,470.45,0.09622905636177848,0.06749327332900225
2024-05-15T16:00:00.000Z,197.95,199.85,197.45,198.9,820.0,48.587570621468934,198.27649415901837,198.12327496393198,201.3615853281936,198.67000000000002,195.97841467180643,1.5321428571428604,0.009132420091324311,0.005307050796057755,0.005057857052668378,484.2,0.15321919508639326,0.09135040179492504
2024-05-15T16:30:00.000Z,198.95,199.15,198.2,198.5,324.0,50.29239766081878,198.3110310990985,198.17469350578497,201.21313513382088,198.595,195.9768648661791,1.4964285714285768,0.006337135614702172,-0.007499999999999951,0.004417973525140322,443.85,0.13633759331352735,0.07098308459788369
2024-05-15T17:00:00.000Z,198.45,198.55,198.0,198.45,304.0,50.58823529411761,198.33244121522304,198.1997891761557,201.03312544452334,198.5125,195.99187455547664,1.4821428571428632,0.008896797153024938,-0.008245877061469287,0.004413403778379857,429.35,0.13265203906735223,0.07744392439161063
2024-05-16T08:00:00.000Z,198.9,198.9,197.8,198.75,191.0,53.17919075144514,198.39667670180614,198.23987373394533,200.815645644402,198.435,196.054354355598,1.471428571428577,0.006583945302608418,-0.007738392411382966,0.00442345557377539,415.15,0.15680296786081271,0.09415472609978338
2024-05-16T08:30:00.000Z,198.7,198.95,198.25,198.7,203.0,60.52631578947357,198.44329423355055,198.26656736620666,200.31173608860436,198.31,196.30826391139564,1.3964285714285762,0.006840638459589599,-0.0124254473161034,0.00427307062368685,409.25,0.17672686734388776,0.11989807750598258
